species,npy_filename,original_mp3,duration,split
Sombre Greenbul,Sombre_Greenbul_17.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_17.mp3,28.11936507936508,train
Sombre Greenbul,Sombre_Greenbul_18.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_18.mp3,16.55108843537415,val
Sombre Greenbul,Sombre_Greenbul_19.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_19.mp3,21.891678004535148,test
Sombre Greenbul,Sombre_Greenbul_20.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_20.mp3,28.53560090702948,train
Sombre Greenbul,Sombre_Greenbul_21.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_21.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_22.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_22.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_23.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_23.mp3,28.73297052154195,val
Sombre Greenbul,Sombre_Greenbul_24.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_24.mp3,21.408798185941045,test
Sombre Greenbul,Sombre_Greenbul_25.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_25.mp3,28.96517006802721,train
Sombre Greenbul,Sombre_Greenbul_26.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_26.mp3,28.293514739229025,train
Sombre Greenbul,Sombre_Greenbul_27.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_27.mp3,17.7,train
Sombre Greenbul,Sombre_Greenbul_28.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_28.mp3,28.976780045351475,train
Sombre Greenbul,Sombre_Greenbul_29.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_29.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_30.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_30.mp3,4.912086167800454,test
Sombre Greenbul,Sombre_Greenbul_31.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_31.mp3,28.988390022675738,val
Sombre Greenbul,Sombre_Greenbul_32.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_32.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_33.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_33.mp3,28.148390022675738,train
Sombre Greenbul,Sombre_Greenbul_34.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_34.mp3,28.89551020408163,val
Sombre Greenbul,Sombre_Greenbul_35.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_35.mp3,10.56904761904762,test
Sombre Greenbul,Sombre_Greenbul_36.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_36.mp3,14.117732426303856,train
Sombre Greenbul,Sombre_Greenbul_37.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_37.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_38.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_38.mp3,28.976780045351475,train
Sombre Greenbul,Sombre_Greenbul_39.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_39.mp3,28.31501133786848,train
Sombre Greenbul,Sombre_Greenbul_40.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_40.mp3,8.201995464852608,train
Sombre Greenbul,Sombre_Greenbul_41.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_41.mp3,27.600884353741492,train
Sombre Greenbul,Sombre_Greenbul_42.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_42.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_43.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_43.mp3,19.423492063492063,train
Sombre Greenbul,Sombre_Greenbul_44.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_44.mp3,28.849070294784585,train
Sombre Greenbul,Sombre_Greenbul_45.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_45.mp3,27.840725623582767,train
Sombre Greenbul,Sombre_Greenbul_46.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_46.mp3,6.795804988662131,val
Sombre Greenbul,Sombre_Greenbul_47.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_47.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_48.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_48.mp3,11.145578231292516,train
Sombre Greenbul,Sombre_Greenbul_49.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_49.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_50.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_50.mp3,27.4,train
Sombre Greenbul,Sombre_Greenbul_51.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_51.mp3,22.718888888888888,train
Sombre Greenbul,Sombre_Greenbul_52.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_52.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_53.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_53.mp3,28.674920634920635,train
Sombre Greenbul,Sombre_Greenbul_54.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_54.mp3,21.970385487528343,test
Sombre Greenbul,Sombre_Greenbul_55.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_55.mp3,28.941950113378685,train
Sombre Greenbul,Sombre_Greenbul_56.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_56.mp3,25.875374149659866,test
Sombre Greenbul,Sombre_Greenbul_57.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_57.mp3,23.742403628117916,val
Sombre Greenbul,Sombre_Greenbul_58.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_58.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_59.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_59.mp3,25.328231292517007,train
Sombre Greenbul,Sombre_Greenbul_60.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_60.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_61.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_61.mp3,19.38866213151928,test
Sombre Greenbul,Sombre_Greenbul_62.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_62.mp3,15.59219954648526,test
Sombre Greenbul,Sombre_Greenbul_63.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_63.mp3,28.83746031746032,train
Sombre Greenbul,Sombre_Greenbul_64.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_64.mp3,9.272993197278913,train
Sombre Greenbul,Sombre_Greenbul_65.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_65.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_66.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_66.mp3,16.39328798185941,train
Sombre Greenbul,Sombre_Greenbul_67.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_67.mp3,28.593650793650795,train
Sombre Greenbul,Sombre_Greenbul_68.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_68.mp3,20.808004535147397,train
Sombre Greenbul,Sombre_Greenbul_69.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_69.mp3,28.988390022675738,train
Sombre Greenbul,Sombre_Greenbul_70.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_70.mp3,28.558820861678004,train
Sombre Greenbul,Sombre_Greenbul_71.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_71.mp3,28.860680272108844,train
Sombre Greenbul,Sombre_Greenbul_72.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_72.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_73.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_73.mp3,25.46068027210884,train
Sombre Greenbul,Sombre_Greenbul_74.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_74.mp3,23.661133786848072,train
Sombre Greenbul,Sombre_Greenbul_75.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_75.mp3,17.30736961451247,val
Sombre Greenbul,Sombre_Greenbul_76.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_76.mp3,10.686780045351474,train
Sombre Greenbul,Sombre_Greenbul_77.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_77.mp3,16.50938775510204,train
Sombre Greenbul,Sombre_Greenbul_78.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_78.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_79.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_79.mp3,28.61687074829932,train
Sombre Greenbul,Sombre_Greenbul_80.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_80.mp3,19.936984126984125,train
Sombre Greenbul,Sombre_Greenbul_81.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_81.mp3,28.976780045351475,train
Sombre Greenbul,Sombre_Greenbul_82.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_82.mp3,17.36267573696145,train
Sombre Greenbul,Sombre_Greenbul_83.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_83.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_84.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_84.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_85.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_85.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_86.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_86.mp3,28.849070294784585,train
Sombre Greenbul,Sombre_Greenbul_87.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_87.mp3,28.941950113378685,train
Sombre Greenbul,Sombre_Greenbul_88.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_88.mp3,29.0,test
Sombre Greenbul,Sombre_Greenbul_89.npy,../data/raw_audio/sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_89.mp3,14.747369614512472,train
Southern Boubou,Southern_Boubou_01.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_01.mp3,28.674920634920635,val
Southern Boubou,Southern_Boubou_02.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_02.mp3,2.835374149659864,train
Southern Boubou,Southern_Boubou_03.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_03.mp3,29.0,train
Southern Boubou,Southern_Boubou_04.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_04.mp3,7.1401360544217685,train
Southern Boubou,Southern_Boubou_05.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_05.mp3,28.88390022675737,test
Southern Boubou,Southern_Boubou_06.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_06.mp3,21.28108843537415,train
Southern Boubou,Southern_Boubou_07.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_07.mp3,21.095328798185943,train
Southern Boubou,Southern_Boubou_08.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_08.mp3,29.0,train
Southern Boubou,Southern_Boubou_09.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_09.mp3,25.082993197278917,train
Southern Boubou,Southern_Boubou_10.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_10.mp3,5.108390022675737,val
Southern Boubou,Southern_Boubou_11.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_11.mp3,11.8421768707483,val
Southern Boubou,Southern_Boubou_12.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_12.mp3,28.779410430839004,train
Southern Boubou,Southern_Boubou_13.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_13.mp3,24.308390022675734,train
Southern Boubou,Southern_Boubou_14.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_14.mp3,28.988390022675738,test
Southern Boubou,Southern_Boubou_15.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_15.mp3,29.0,train
Southern Boubou,Southern_Boubou_16.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_16.mp3,26.1340589569161,train
Southern Boubou,Southern_Boubou_17.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_17.mp3,29.0,train
Southern Boubou,Southern_Boubou_18.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_18.mp3,27.94521541950113,train
Southern Boubou,Southern_Boubou_19.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_19.mp3,6.989206349206349,train
Southern Boubou,Southern_Boubou_20.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_20.mp3,5.151995464852607,val
Southern Boubou,Southern_Boubou_21.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_21.mp3,29.0,train
Southern Boubou,Southern_Boubou_22.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_22.mp3,14.787755102040816,train
Southern Boubou,Southern_Boubou_23.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_23.mp3,15.685079365079366,train
Southern Boubou,Southern_Boubou_24.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_24.mp3,17.809705215419502,train
Southern Boubou,Southern_Boubou_25.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_25.mp3,29.0,test
Southern Boubou,Southern_Boubou_26.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_26.mp3,28.825850340136054,train
Southern Boubou,Southern_Boubou_27.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_27.mp3,15.928888888888888,train
Southern Boubou,Southern_Boubou_28.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_28.mp3,28.96517006802721,test
Southern Boubou,Southern_Boubou_29.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_29.mp3,12.236916099773245,train
Southern Boubou,Southern_Boubou_30.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_30.mp3,18.355374149659863,train
Southern Boubou,Southern_Boubou_31.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_31.mp3,12.068503401360545,train
Southern Boubou,Southern_Boubou_32.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_32.mp3,28.81596371882086,train
Southern Boubou,Southern_Boubou_33.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_33.mp3,28.73297052154195,train
Southern Boubou,Southern_Boubou_34.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_34.mp3,28.988390022675738,train
Southern Boubou,Southern_Boubou_35.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_35.mp3,27.7362358276644,train
Southern Boubou,Southern_Boubou_36.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_36.mp3,28.988390022675738,train
Southern Boubou,Southern_Boubou_37.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_37.mp3,15.905668934240364,train
Southern Boubou,Southern_Boubou_38.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_38.mp3,15.204399092970522,train
Southern Boubou,Southern_Boubou_39.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_39.mp3,29.0,train
Southern Boubou,Southern_Boubou_40.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_40.mp3,5.7817687074829935,train
Southern Boubou,Southern_Boubou_41.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_41.mp3,16.69514739229025,train
Southern Boubou,Southern_Boubou_42.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_42.mp3,28.976780045351475,train
Southern Boubou,Southern_Boubou_43.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_43.mp3,2.613310657596372,train
Southern Boubou,Southern_Boubou_44.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_44.mp3,7.740408163265307,val
Southern Boubou,Southern_Boubou_45.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_45.mp3,26.043990929705217,train
Southern Boubou,Southern_Boubou_46.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_46.mp3,8.823582766439909,train
Southern Boubou,Southern_Boubou_47.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_47.mp3,28.988390022675738,train
Southern Boubou,Southern_Boubou_48.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_48.mp3,29.0,train
Southern Boubou,Southern_Boubou_49.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_49.mp3,18.04190476190476,test
Southern Boubou,Southern_Boubou_50.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_50.mp3,22.37639455782313,train
Southern Boubou,Southern_Boubou_51.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_51.mp3,29.0,train
Southern Boubou,Southern_Boubou_52.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_52.mp3,18.94839002267574,train
Southern Boubou,Southern_Boubou_53.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_53.mp3,28.96517006802721,train
Southern Boubou,Southern_Boubou_54.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_54.mp3,28.96517006802721,train
Southern Boubou,Southern_Boubou_55.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_55.mp3,23.485147392290248,test
Southern Boubou,Southern_Boubou_56.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_56.mp3,18.09995464852608,train
Southern Boubou,Southern_Boubou_57.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_57.mp3,29.0,train
Southern Boubou,Southern_Boubou_58.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_58.mp3,28.73297052154195,train
Southern Boubou,Southern_Boubou_59.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_59.mp3,24.346122448979592,train
Southern Boubou,Southern_Boubou_60.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_60.mp3,22.03573696145125,val
Southern Boubou,Southern_Boubou_61.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_61.mp3,29.0,train
Southern Boubou,Southern_Boubou_62.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_62.mp3,14.979909297052156,val
Southern Boubou,Southern_Boubou_63.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_63.mp3,18.715283446712014,train
Southern Boubou,Southern_Boubou_64.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_64.mp3,11.207596371882088,train
Southern Boubou,Southern_Boubou_65.npy,../data/raw_audio/sa_bird_audio/Southern Boubou/Southern_Boubou_65.mp3,11.050997732426303,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_01.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_01.mp3,17.45299319727891,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_02.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_02.mp3,29.0,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_03.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_03.mp3,28.374784580498865,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_04.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_04.mp3,21.037278911564627,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_05.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_05.mp3,28.860680272108844,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_06.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_06.mp3,25.69238095238095,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_07.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_07.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_08.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_08.mp3,28.92736961451247,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_09.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_09.mp3,19.458321995464853,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_10.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_10.mp3,28.988390022675738,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_11.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_11.mp3,16.033378684807257,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_12.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_12.mp3,28.767800453514734,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_13.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_13.mp3,14.420657596371882,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_14.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_14.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_15.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_15.mp3,28.96517006802721,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_16.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_16.mp3,2.846984126984127,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_17.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_17.mp3,6.780226757369615,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_18.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_18.mp3,28.988390022675738,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_19.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_19.mp3,28.65170068027211,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_20.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_20.mp3,16.753197278911564,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_21.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_21.mp3,5.909977324263038,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_22.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_22.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_23.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_23.mp3,28.825850340136054,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_24.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_24.mp3,9.725986394557824,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_25.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_25.mp3,4.198072562358277,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_26.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_26.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_27.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_27.mp3,28.674920634920635,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_28.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_28.mp3,9.253151927437642,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_29.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_29.mp3,10.251609977324264,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_30.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_30.mp3,28.38337868480725,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_31.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_31.mp3,14.738548752834468,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_32.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_32.mp3,23.02258503401361,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_33.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_33.mp3,17.186371882086167,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_34.npy,../data/raw_audio/sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_34.mp3,28.686530612244898,val
