,original_file,chunk_index,start_frame,end_frame,snr,species,chunk_path,split
1430,Sombre_Greenbul_62.npy,best,192,448,0.03509521484375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_62/Sombre_Greenbul_62_bestchunk.npy,test
1431,Sombre_Greenbul_22.npy,best,320,576,0.029693603515625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_22/Sombre_Greenbul_22_bestchunk.npy,train
1432,Sombre_Greenbul_30.npy,best,0,256,0.111419677734375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_30/Sombre_Greenbul_30_bestchunk.npy,test
1433,Sombre_Greenbul_67.npy,best,576,832,0.102264404296875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_67/Sombre_Greenbul_67_bestchunk.npy,train
1434,Sombre_Greenbul_43.npy,best,256,512,0.03369140625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_43/Sombre_Greenbul_43_bestchunk.npy,train
1435,Sombre_Greenbul_04.npy,best,896,1152,0.113861083984375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_04/Sombre_Greenbul_04_bestchunk.npy,val
1436,Sombre_Greenbul_42.npy,best,1728,1984,0.034149169921875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_42/Sombre_Greenbul_42_bestchunk.npy,train
1437,Sombre_Greenbul_77.npy,best,1088,1344,0.101043701171875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_77/Sombre_Greenbul_77_bestchunk.npy,train
1438,Sombre_Greenbul_45.npy,best,640,896,0.06268310546875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_45/Sombre_Greenbul_45_bestchunk.npy,train
1439,Sombre_Greenbul_81.npy,best,1920,2176,0.087860107421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_81/Sombre_Greenbul_81_bestchunk.npy,train
1440,Sombre_Greenbul_31.npy,best,896,1152,0.04010009765625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_31/Sombre_Greenbul_31_bestchunk.npy,val
1441,Sombre_Greenbul_37.npy,best,896,1152,0.03997802734375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_37/Sombre_Greenbul_37_bestchunk.npy,train
1442,Sombre_Greenbul_38.npy,best,2048,2304,0.08233642578125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_38/Sombre_Greenbul_38_bestchunk.npy,train
1443,Sombre_Greenbul_18.npy,best,1152,1408,0.02679443359375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_18/Sombre_Greenbul_18_bestchunk.npy,val
1444,Sombre_Greenbul_71.npy,best,2112,2368,0.12786865234375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_71/Sombre_Greenbul_71_bestchunk.npy,train
1445,Sombre_Greenbul_11.npy,best,320,576,0.107879638671875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_11/Sombre_Greenbul_11_bestchunk.npy,train
1446,Sombre_Greenbul_75.npy,best,832,1088,0.06915283203125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_75/Sombre_Greenbul_75_bestchunk.npy,val
1447,Sombre_Greenbul_60.npy,best,1472,1728,0.066497802734375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_60/Sombre_Greenbul_60_bestchunk.npy,train
1448,Sombre_Greenbul_08.npy,best,960,1216,0.02923583984375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_08/Sombre_Greenbul_08_bestchunk.npy,train
1449,Sombre_Greenbul_21.npy,best,1472,1728,0.01611328125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_21/Sombre_Greenbul_21_bestchunk.npy,train
1450,Sombre_Greenbul_56.npy,best,1728,1984,0.02392578125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_56/Sombre_Greenbul_56_bestchunk.npy,test
1451,Sombre_Greenbul_58.npy,best,512,768,0.06982421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_58/Sombre_Greenbul_58_bestchunk.npy,train
1452,Sombre_Greenbul_82.npy,best,512,768,0.05108642578125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_82/Sombre_Greenbul_82_bestchunk.npy,train
1453,Sombre_Greenbul_64.npy,best,512,768,0.0489501953125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_64/Sombre_Greenbul_64_bestchunk.npy,train
1454,Sombre_Greenbul_41.npy,best,704,960,0.05322265625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_41/Sombre_Greenbul_41_bestchunk.npy,train
1455,Sombre_Greenbul_70.npy,best,1664,1920,0.09368896484375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_70/Sombre_Greenbul_70_bestchunk.npy,train
1456,Sombre_Greenbul_84.npy,best,1664,1920,0.03814697265625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_84/Sombre_Greenbul_84_bestchunk.npy,train
1457,Sombre_Greenbul_79.npy,best,832,1088,0.0777587890625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_79/Sombre_Greenbul_79_bestchunk.npy,train
1458,Sombre_Greenbul_13.npy,best,2048,2304,0.057220458984375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_13/Sombre_Greenbul_13_bestchunk.npy,train
1459,Sombre_Greenbul_53.npy,best,0,256,0.111572265625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_53/Sombre_Greenbul_53_bestchunk.npy,train
1460,Sombre_Greenbul_88.npy,best,1280,1536,0.06329345703125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_88/Sombre_Greenbul_88_bestchunk.npy,test
1461,Sombre_Greenbul_76.npy,best,0,256,0.0650634765625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_76/Sombre_Greenbul_76_bestchunk.npy,train
1462,Sombre_Greenbul_32.npy,best,448,704,0.019744873046875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_32/Sombre_Greenbul_32_bestchunk.npy,train
1463,Sombre_Greenbul_44.npy,best,704,960,0.090972900390625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_44/Sombre_Greenbul_44_bestchunk.npy,train
1464,Sombre_Greenbul_54.npy,best,0,256,0.096527099609375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_54/Sombre_Greenbul_54_bestchunk.npy,test
1465,Sombre_Greenbul_24.npy,best,64,320,0.0697021484375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_24/Sombre_Greenbul_24_bestchunk.npy,test
1466,Sombre_Greenbul_33.npy,best,2048,2304,0.077789306640625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_33/Sombre_Greenbul_33_bestchunk.npy,train
1467,Sombre_Greenbul_57.npy,best,320,576,0.05169677734375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_57/Sombre_Greenbul_57_bestchunk.npy,val
1468,Sombre_Greenbul_85.npy,best,1536,1792,0.0887451171875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_85/Sombre_Greenbul_85_bestchunk.npy,train
1469,Sombre_Greenbul_39.npy,best,0,256,0.046905517578125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_39/Sombre_Greenbul_39_bestchunk.npy,train
1470,Sombre_Greenbul_35.npy,best,0,256,0.116790771484375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_35/Sombre_Greenbul_35_bestchunk.npy,test
1471,Sombre_Greenbul_14.npy,best,0,256,0.11590576171875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_14/Sombre_Greenbul_14_bestchunk.npy,train
1472,Sombre_Greenbul_83.npy,best,0,256,0.06707763671875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_83/Sombre_Greenbul_83_bestchunk.npy,train
1473,Sombre_Greenbul_07.npy,best,64,320,0.03216552734375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_07/Sombre_Greenbul_07_bestchunk.npy,train
1474,Sombre_Greenbul_02.npy,best,1536,1792,0.107666015625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_02/Sombre_Greenbul_02_bestchunk.npy,train
1475,Sombre_Greenbul_78.npy,best,832,1088,0.0731201171875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_78/Sombre_Greenbul_78_bestchunk.npy,train
1476,Sombre_Greenbul_52.npy,best,1792,2048,0.0369873046875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_52/Sombre_Greenbul_52_bestchunk.npy,train
1477,Sombre_Greenbul_89.npy,best,192,448,0.044525146484375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_89/Sombre_Greenbul_89_bestchunk.npy,train
1478,Sombre_Greenbul_48.npy,best,0,256,0.054107666015625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_48/Sombre_Greenbul_48_bestchunk.npy,train
1479,Sombre_Greenbul_26.npy,best,1536,1792,0.016815185546875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_26/Sombre_Greenbul_26_bestchunk.npy,train
1480,Sombre_Greenbul_69.npy,best,1472,1728,0.05120849609375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_69/Sombre_Greenbul_69_bestchunk.npy,train
1481,Sombre_Greenbul_28.npy,best,64,320,0.0703125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_28/Sombre_Greenbul_28_bestchunk.npy,train
1482,Sombre_Greenbul_05.npy,best,1792,2048,0.0263671875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_05/Sombre_Greenbul_05_bestchunk.npy,train
1483,Sombre_Greenbul_49.npy,best,64,320,0.06793212890625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_49/Sombre_Greenbul_49_bestchunk.npy,train
1484,Sombre_Greenbul_61.npy,best,0,256,0.06512451171875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_61/Sombre_Greenbul_61_bestchunk.npy,test
1485,Sombre_Greenbul_16.npy,best,0,256,0.02789306640625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_16/Sombre_Greenbul_16_bestchunk.npy,train
1486,Sombre_Greenbul_73.npy,best,1088,1344,0.05596923828125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_73/Sombre_Greenbul_73_bestchunk.npy,train
1487,Sombre_Greenbul_40.npy,best,448,704,0.0245361328125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_40/Sombre_Greenbul_40_bestchunk.npy,train
1488,Sombre_Greenbul_01.npy,best,704,960,0.08856201171875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_01/Sombre_Greenbul_01_bestchunk.npy,train
1489,Sombre_Greenbul_29.npy,best,128,384,0.145416259765625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_29/Sombre_Greenbul_29_bestchunk.npy,train
1490,Sombre_Greenbul_09.npy,best,448,704,0.10955810546875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_09/Sombre_Greenbul_09_bestchunk.npy,train
1491,Sombre_Greenbul_65.npy,best,576,832,0.0728759765625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_65/Sombre_Greenbul_65_bestchunk.npy,train
1492,Sombre_Greenbul_46.npy,best,0,256,0.045745849609375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_46/Sombre_Greenbul_46_bestchunk.npy,val
1493,Sombre_Greenbul_36.npy,best,896,1152,0.046630859375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_36/Sombre_Greenbul_36_bestchunk.npy,train
1494,Sombre_Greenbul_12.npy,best,1856,2112,0.020965576171875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_12/Sombre_Greenbul_12_bestchunk.npy,train
1495,Sombre_Greenbul_68.npy,best,640,896,0.085723876953125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_68/Sombre_Greenbul_68_bestchunk.npy,train
1496,Sombre_Greenbul_87.npy,best,1984,2240,0.082916259765625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_87/Sombre_Greenbul_87_bestchunk.npy,train
1497,Sombre_Greenbul_03.npy,best,1024,1280,0.06072998046875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_03/Sombre_Greenbul_03_bestchunk.npy,train
1498,Sombre_Greenbul_20.npy,best,128,384,0.077728271484375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_20/Sombre_Greenbul_20_bestchunk.npy,train
1499,Sombre_Greenbul_59.npy,best,896,1152,0.103912353515625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_59/Sombre_Greenbul_59_bestchunk.npy,train
1500,Sombre_Greenbul_51.npy,best,1216,1472,0.037750244140625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_51/Sombre_Greenbul_51_bestchunk.npy,train
1501,Sombre_Greenbul_47.npy,best,1472,1728,0.072235107421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_47/Sombre_Greenbul_47_bestchunk.npy,train
1502,Sombre_Greenbul_27.npy,best,1152,1408,0.112457275390625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_27/Sombre_Greenbul_27_bestchunk.npy,train
1503,Sombre_Greenbul_50.npy,best,0,256,0.0789794921875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_50/Sombre_Greenbul_50_bestchunk.npy,train
1504,Sombre_Greenbul_25.npy,best,1024,1280,0.10162353515625,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_25/Sombre_Greenbul_25_bestchunk.npy,train
1505,Sombre_Greenbul_63.npy,best,0,256,0.080078125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_63/Sombre_Greenbul_63_bestchunk.npy,train
1506,Sombre_Greenbul_19.npy,best,64,320,0.0958251953125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_19/Sombre_Greenbul_19_bestchunk.npy,test
1507,Sombre_Greenbul_74.npy,best,64,320,0.095672607421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_74/Sombre_Greenbul_74_bestchunk.npy,train
1508,Sombre_Greenbul_10.npy,best,128,384,0.076141357421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_10/Sombre_Greenbul_10_bestchunk.npy,train
1509,Sombre_Greenbul_55.npy,best,704,960,0.089813232421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_55/Sombre_Greenbul_55_bestchunk.npy,train
1510,Sombre_Greenbul_15.npy,best,1344,1600,0.068328857421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_15/Sombre_Greenbul_15_bestchunk.npy,val
1511,Sombre_Greenbul_80.npy,best,512,768,0.011016845703125,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_80/Sombre_Greenbul_80_bestchunk.npy,train
1512,Sombre_Greenbul_17.npy,best,960,1216,0.04266357421875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_17/Sombre_Greenbul_17_bestchunk.npy,train
1513,Sombre_Greenbul_72.npy,best,192,448,0.1072998046875,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_72/Sombre_Greenbul_72_bestchunk.npy,train
1514,Sombre_Greenbul_86.npy,best,576,832,0.10736083984375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_86/Sombre_Greenbul_86_bestchunk.npy,train
1515,Sombre_Greenbul_34.npy,best,64,320,0.128021240234375,Sombre Greenbul,../data/processed_audio/512f_best_chunk_spectrograms/Sombre_Greenbul_34/Sombre_Greenbul_34_bestchunk.npy,val
1516,Fork-tailed_Drongo_41.npy,best,1536,1792,0.054656982421875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_41/Fork-tailed_Drongo_41_bestchunk.npy,test
1517,Fork-tailed_Drongo_11.npy,best,64,320,0.028717041015625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_11/Fork-tailed_Drongo_11_bestchunk.npy,val
1518,Fork-tailed_Drongo_03.npy,best,768,1024,0.11907958984375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_03/Fork-tailed_Drongo_03_bestchunk.npy,train
1519,Fork-tailed_Drongo_12.npy,best,320,576,0.0062255859375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_12/Fork-tailed_Drongo_12_bestchunk.npy,train
1520,Fork-tailed_Drongo_18.npy,best,1216,1472,0.121612548828125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_18/Fork-tailed_Drongo_18_bestchunk.npy,train
1521,Fork-tailed_Drongo_08.npy,best,2176,2432,0.0445556640625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_08/Fork-tailed_Drongo_08_bestchunk.npy,train
1522,Fork-tailed_Drongo_09.npy,best,1216,1472,0.056610107421875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_09/Fork-tailed_Drongo_09_bestchunk.npy,train
1523,Fork-tailed_Drongo_10.npy,best,1600,1856,0.02911376953125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_10/Fork-tailed_Drongo_10_bestchunk.npy,train
1524,Fork-tailed_Drongo_34.npy,best,2176,2432,0.088836669921875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_34/Fork-tailed_Drongo_34_bestchunk.npy,train
1525,Fork-tailed_Drongo_33.npy,best,640,896,0.0762939453125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_33/Fork-tailed_Drongo_33_bestchunk.npy,test
1526,Fork-tailed_Drongo_24.npy,best,1728,1984,0.09185791015625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_24/Fork-tailed_Drongo_24_bestchunk.npy,train
1527,Fork-tailed_Drongo_31.npy,best,2240,2496,0.04730224609375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_31/Fork-tailed_Drongo_31_bestchunk.npy,train
1528,Fork-tailed_Drongo_17.npy,best,1344,1600,0.0279541015625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_17/Fork-tailed_Drongo_17_bestchunk.npy,test
1529,Fork-tailed_Drongo_16.npy,best,0,256,0.068267822265625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_16/Fork-tailed_Drongo_16_bestchunk.npy,train
1530,Fork-tailed_Drongo_02.npy,best,768,1024,0.060760498046875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_02/Fork-tailed_Drongo_02_bestchunk.npy,train
1531,Fork-tailed_Drongo_43.npy,best,448,704,0.07623291015625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_43/Fork-tailed_Drongo_43_bestchunk.npy,train
1532,Fork-tailed_Drongo_38.npy,best,1600,1856,0.049560546875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_38/Fork-tailed_Drongo_38_bestchunk.npy,val
1533,Fork-tailed_Drongo_01.npy,best,0,256,0.024261474609375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_01/Fork-tailed_Drongo_01_bestchunk.npy,val
1534,Fork-tailed_Drongo_39.npy,best,768,1024,0.0521240234375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_39/Fork-tailed_Drongo_39_bestchunk.npy,val
1535,Fork-tailed_Drongo_20.npy,best,0,256,0.0057373046875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_20/Fork-tailed_Drongo_20_bestchunk.npy,train
1536,Fork-tailed_Drongo_23.npy,best,0,256,0.069244384765625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_23/Fork-tailed_Drongo_23_bestchunk.npy,train
1537,Fork-tailed_Drongo_32.npy,best,1536,1792,0.03619384765625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_32/Fork-tailed_Drongo_32_bestchunk.npy,train
1538,Fork-tailed_Drongo_28.npy,best,1024,1280,0.04541015625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_28/Fork-tailed_Drongo_28_bestchunk.npy,train
1539,Fork-tailed_Drongo_44.npy,best,1408,1664,0.056732177734375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_44/Fork-tailed_Drongo_44_bestchunk.npy,train
1540,Fork-tailed_Drongo_22.npy,best,2112,2368,0.011505126953125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_22/Fork-tailed_Drongo_22_bestchunk.npy,train
1541,Fork-tailed_Drongo_15.npy,best,0,256,0.07440185546875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_15/Fork-tailed_Drongo_15_bestchunk.npy,train
1542,Fork-tailed_Drongo_26.npy,best,1728,1984,0.051605224609375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_26/Fork-tailed_Drongo_26_bestchunk.npy,train
1543,Fork-tailed_Drongo_40.npy,best,1344,1600,0.08062744140625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_40/Fork-tailed_Drongo_40_bestchunk.npy,test
1544,Fork-tailed_Drongo_05.npy,best,1024,1280,0.13525390625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_05/Fork-tailed_Drongo_05_bestchunk.npy,train
1545,Fork-tailed_Drongo_30.npy,best,1536,1792,0.089141845703125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_30/Fork-tailed_Drongo_30_bestchunk.npy,train
1546,Fork-tailed_Drongo_21.npy,best,768,1024,0.0518798828125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_21/Fork-tailed_Drongo_21_bestchunk.npy,train
1547,Fork-tailed_Drongo_06.npy,best,960,1216,0.0513916015625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_06/Fork-tailed_Drongo_06_bestchunk.npy,train
1548,Fork-tailed_Drongo_07.npy,best,1792,2048,0.034515380859375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_07/Fork-tailed_Drongo_07_bestchunk.npy,train
1549,Fork-tailed_Drongo_19.npy,best,128,384,0.0284423828125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_19/Fork-tailed_Drongo_19_bestchunk.npy,train
1550,Fork-tailed_Drongo_35.npy,best,768,1024,0.03948974609375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_35/Fork-tailed_Drongo_35_bestchunk.npy,train
1551,Fork-tailed_Drongo_25.npy,best,576,832,0.074951171875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_25/Fork-tailed_Drongo_25_bestchunk.npy,train
1552,Fork-tailed_Drongo_04.npy,best,320,576,0.021087646484375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_04/Fork-tailed_Drongo_04_bestchunk.npy,train
1553,Fork-tailed_Drongo_27.npy,best,1600,1856,0.06488037109375,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_27/Fork-tailed_Drongo_27_bestchunk.npy,train
1554,Fork-tailed_Drongo_13.npy,best,128,384,0.0533447265625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_13/Fork-tailed_Drongo_13_bestchunk.npy,train
1555,Fork-tailed_Drongo_14.npy,best,960,1216,0.030517578125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_14/Fork-tailed_Drongo_14_bestchunk.npy,train
1556,Fork-tailed_Drongo_37.npy,best,2176,2432,0.0377197265625,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_37/Fork-tailed_Drongo_37_bestchunk.npy,train
1557,Fork-tailed_Drongo_42.npy,best,1536,1792,0.082794189453125,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_42/Fork-tailed_Drongo_42_bestchunk.npy,train
1558,Fork-tailed_Drongo_29.npy,best,1728,1984,0.026824951171875,Fork-tailed Drongo,../data/processed_audio/512f_best_chunk_spectrograms/Fork-tailed_Drongo_29/Fork-tailed_Drongo_29_bestchunk.npy,val
