species,npy_filename,original_mp3,duration,split
Sombre Greenbul,Sombre_Greenbul_06.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_06.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_07.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_07.mp3,14.366984126984129,train
Sombre Greenbul,Sombre_Greenbul_08.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_08.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_09.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_09.mp3,27.976984126984128,val
Sombre Greenbul,Sombre_Greenbul_10.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_10.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_11.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_11.mp3,9.063990929705216,train
Sombre Greenbul,Sombre_Greenbul_12.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_12.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_13.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_13.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_14.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_14.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_15.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_15.mp3,24.397981859410432,test
Sombre Greenbul,Sombre_Greenbul_16.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_16.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_17.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_17.mp3,28.1349433106576,train
Sombre Greenbul,Sombre_Greenbul_18.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_18.mp3,16.562698412698413,test
Sombre Greenbul,Sombre_Greenbul_19.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_19.mp3,21.891678004535148,test
Sombre Greenbul,Sombre_Greenbul_20.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_20.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_21.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_21.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_22.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_22.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_23.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_23.mp3,29.0,test
Sombre Greenbul,Sombre_Greenbul_24.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_24.mp3,21.469,test
Sombre Greenbul,Sombre_Greenbul_25.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_25.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_26.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_26.mp3,28.31780045351474,train
Sombre Greenbul,Sombre_Greenbul_27.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_27.mp3,17.7,val
Sombre Greenbul,Sombre_Greenbul_28.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_28.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_29.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_29.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_30.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_30.mp3,4.912086167800454,test
Sombre Greenbul,Sombre_Greenbul_31.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_31.mp3,29.0,test
Sombre Greenbul,Sombre_Greenbul_32.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_32.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_33.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_33.mp3,28.16,train
Sombre Greenbul,Sombre_Greenbul_34.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_34.mp3,29.0,test
Sombre Greenbul,Sombre_Greenbul_35.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_35.mp3,10.580657596371882,test
Sombre Greenbul,Sombre_Greenbul_36.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_36.mp3,14.31498866213152,train
Sombre Greenbul,Sombre_Greenbul_37.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_37.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_38.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_38.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_39.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_39.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_40.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_40.mp3,8.201995464852608,train
Sombre Greenbul,Sombre_Greenbul_41.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_41.mp3,27.61249433106576,val
Sombre Greenbul,Sombre_Greenbul_42.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_42.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_43.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_43.mp3,19.828004535147397,val
Sombre Greenbul,Sombre_Greenbul_44.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_44.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_45.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_45.mp3,28.02299319727891,train
Sombre Greenbul,Sombre_Greenbul_46.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_46.mp3,6.819024943310658,test
Sombre Greenbul,Sombre_Greenbul_47.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_47.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_48.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_48.mp3,11.16,train
Sombre Greenbul,Sombre_Greenbul_49.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_49.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_50.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_50.mp3,27.4,train
Sombre Greenbul,Sombre_Greenbul_51.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_51.mp3,22.75371882086168,train
Sombre Greenbul,Sombre_Greenbul_52.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_52.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_53.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_53.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_54.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_54.mp3,21.98199546485261,test
Sombre Greenbul,Sombre_Greenbul_55.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_55.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_56.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_56.mp3,25.886984126984128,test
Sombre Greenbul,Sombre_Greenbul_57.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_57.mp3,23.856,test
Sombre Greenbul,Sombre_Greenbul_58.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_58.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_59.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_59.mp3,25.33984126984127,train
Sombre Greenbul,Sombre_Greenbul_60.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_60.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_61.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_61.mp3,19.8018820861678,test
Sombre Greenbul,Sombre_Greenbul_62.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_62.mp3,15.988004535147391,test
Sombre Greenbul,Sombre_Greenbul_63.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_63.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_64.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_64.mp3,9.272993197278913,train
Sombre Greenbul,Sombre_Greenbul_65.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_65.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_66.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_66.mp3,16.40598639455782,train
Sombre Greenbul,Sombre_Greenbul_67.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_67.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_68.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_68.mp3,20.808,train
Sombre Greenbul,Sombre_Greenbul_69.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_69.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_70.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_70.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_71.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_71.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_72.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_72.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_73.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_73.mp3,25.576009070294784,train
Sombre Greenbul,Sombre_Greenbul_74.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_74.mp3,24.16299319727891,val
Sombre Greenbul,Sombre_Greenbul_75.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_75.mp3,17.318979591836733,test
Sombre Greenbul,Sombre_Greenbul_76.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_76.mp3,10.71,train
Sombre Greenbul,Sombre_Greenbul_77.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_77.mp3,17.135986394557822,train
Sombre Greenbul,Sombre_Greenbul_78.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_78.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_79.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_79.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_80.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_80.mp3,19.936984126984125,train
Sombre Greenbul,Sombre_Greenbul_81.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_81.mp3,29.0,val
Sombre Greenbul,Sombre_Greenbul_82.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_82.mp3,17.50199546485261,train
Sombre Greenbul,Sombre_Greenbul_83.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_83.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_84.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_84.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_85.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_85.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_86.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_86.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_87.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_87.mp3,29.0,train
Sombre Greenbul,Sombre_Greenbul_88.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_88.mp3,29.0,test
Sombre Greenbul,Sombre_Greenbul_89.npy,sa_bird_audio/Sombre Greenbul/Sombre_Greenbul_89.mp3,14.758979591836734,train
Southern Boubou,Southern_Boubou_01.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_01.mp3,29.0,test
Southern Boubou,Southern_Boubou_02.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_02.mp3,2.846984126984127,train
Southern Boubou,Southern_Boubou_03.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_03.mp3,29.0,val
Southern Boubou,Southern_Boubou_04.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_04.mp3,7.236984126984127,val
Southern Boubou,Southern_Boubou_05.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_05.mp3,29.0,test
Southern Boubou,Southern_Boubou_06.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_06.mp3,21.397981859410432,train
Southern Boubou,Southern_Boubou_07.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_07.mp3,21.10800453514739,val
Southern Boubou,Southern_Boubou_08.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_08.mp3,29.0,train
Southern Boubou,Southern_Boubou_09.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_09.mp3,25.082993197278917,train
Southern Boubou,Southern_Boubou_10.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_10.mp3,5.12,test
Southern Boubou,Southern_Boubou_11.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_11.mp3,12.148004535147392,test
Southern Boubou,Southern_Boubou_12.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_12.mp3,29.0,train
Southern Boubou,Southern_Boubou_13.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_13.mp3,24.32,train
Southern Boubou,Southern_Boubou_14.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_14.mp3,29.0,test
Southern Boubou,Southern_Boubou_15.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_15.mp3,29.0,train
Southern Boubou,Southern_Boubou_16.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_16.mp3,26.436984126984125,train
Southern Boubou,Southern_Boubou_17.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_17.mp3,29.0,val
Southern Boubou,Southern_Boubou_18.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_18.mp3,27.966,train
Southern Boubou,Southern_Boubou_19.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_19.mp3,7.130997732426303,train
Southern Boubou,Southern_Boubou_20.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_20.mp3,5.151995464852607,test
Southern Boubou,Southern_Boubou_21.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_21.mp3,29.0,train
Southern Boubou,Southern_Boubou_22.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_22.mp3,14.810975056689342,train
Southern Boubou,Southern_Boubou_23.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_23.mp3,16.012993197278913,val
Southern Boubou,Southern_Boubou_24.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_24.mp3,18.10392290249433,train
Southern Boubou,Southern_Boubou_25.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_25.mp3,29.0,test
Southern Boubou,Southern_Boubou_26.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_26.mp3,29.0,train
Southern Boubou,Southern_Boubou_27.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_27.mp3,16.11861678004535,train
Southern Boubou,Southern_Boubou_28.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_28.mp3,29.0,test
Southern Boubou,Southern_Boubou_29.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_29.mp3,12.642993197278912,train
Southern Boubou,Southern_Boubou_30.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_30.mp3,18.469637188208612,train
Southern Boubou,Southern_Boubou_31.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_31.mp3,12.172993197278911,train
Southern Boubou,Southern_Boubou_32.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_32.mp3,29.0,train
Southern Boubou,Southern_Boubou_33.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_33.mp3,29.0,train
Southern Boubou,Southern_Boubou_34.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_34.mp3,29.0,val
Southern Boubou,Southern_Boubou_35.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_35.mp3,28.1349433106576,train
Southern Boubou,Southern_Boubou_36.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_36.mp3,29.0,train
Southern Boubou,Southern_Boubou_37.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_37.mp3,16.11698412698413,train
Southern Boubou,Southern_Boubou_38.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_38.mp3,15.216,train
Southern Boubou,Southern_Boubou_39.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_39.mp3,29.0,train
Southern Boubou,Southern_Boubou_40.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_40.mp3,5.956984126984127,train
Southern Boubou,Southern_Boubou_41.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_41.mp3,17.370997732426304,train
Southern Boubou,Southern_Boubou_42.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_42.mp3,29.0,train
Southern Boubou,Southern_Boubou_43.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_43.mp3,2.613310657596372,train
Southern Boubou,Southern_Boubou_44.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_44.mp3,7.752,test
Southern Boubou,Southern_Boubou_45.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_45.mp3,26.043990929705217,train
Southern Boubou,Southern_Boubou_46.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_46.mp3,8.832,val
Southern Boubou,Southern_Boubou_47.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_47.mp3,29.0,train
Southern Boubou,Southern_Boubou_48.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_48.mp3,29.0,val
Southern Boubou,Southern_Boubou_49.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_49.mp3,18.05199546485261,test
Southern Boubou,Southern_Boubou_50.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_50.mp3,22.38800453514739,train
Southern Boubou,Southern_Boubou_51.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_51.mp3,29.0,train
Southern Boubou,Southern_Boubou_52.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_52.mp3,18.96,val
Southern Boubou,Southern_Boubou_53.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_53.mp3,29.0,train
Southern Boubou,Southern_Boubou_54.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_54.mp3,29.0,train
Southern Boubou,Southern_Boubou_55.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_55.mp3,23.485147392290248,test
Southern Boubou,Southern_Boubou_56.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_56.mp3,18.23453514739229,train
Southern Boubou,Southern_Boubou_57.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_57.mp3,29.0,train
Southern Boubou,Southern_Boubou_58.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_58.mp3,29.0,val
Southern Boubou,Southern_Boubou_59.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_59.mp3,24.66065759637188,train
Southern Boubou,Southern_Boubou_60.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_60.mp3,22.159,test
Southern Boubou,Southern_Boubou_61.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_61.mp3,29.0,train
Southern Boubou,Southern_Boubou_62.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_62.mp3,15.096,test
Southern Boubou,Southern_Boubou_63.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_63.mp3,19.012993197278917,train
Southern Boubou,Southern_Boubou_64.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_64.mp3,11.207596371882088,train
Southern Boubou,Southern_Boubou_65.npy,sa_bird_audio/Southern Boubou/Southern_Boubou_65.mp3,11.050997732426303,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_01.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_01.mp3,17.45299319727891,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_02.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_02.mp3,29.0,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_03.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_03.mp3,28.520997732426306,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_04.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_04.mp3,21.096,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_05.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_05.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_06.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_06.mp3,25.703990929705217,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_07.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_07.mp3,29.0,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_08.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_08.mp3,28.93897959183673,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_09.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_09.mp3,20.198979591836736,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_10.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_10.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_11.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_11.mp3,16.430997732426302,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_12.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_12.mp3,29.0,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_13.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_13.mp3,14.420657596371882,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_14.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_14.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_15.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_15.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_16.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_16.mp3,2.846984126984127,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_17.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_17.mp3,6.949637188208617,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_18.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_18.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_19.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_19.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_20.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_20.mp3,16.848,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_21.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_21.mp3,5.909977324263038,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_22.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_22.mp3,29.0,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_23.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_23.mp3,29.0,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_24.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_24.mp3,9.725986394557824,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_25.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_25.mp3,4.232902494331066,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_26.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_26.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_27.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_27.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_28.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_28.mp3,9.576,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_29.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_29.mp3,10.430997732426304,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_30.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_30.mp3,28.39498866213152,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_31.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_31.mp3,14.78498866213152,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_32.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_32.mp3,23.432902494331067,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_33.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_33.mp3,17.19798185941043,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_34.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_34.mp3,29.0,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_35.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_35.mp3,29.0,test
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_36.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_36.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_37.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_37.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_38.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_38.mp3,11.780997732426304,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_39.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_39.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_40.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_40.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_41.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_41.mp3,29.0,val
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_42.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_42.mp3,29.0,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_43.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_43.mp3,25.43,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_44.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_44.mp3,10.108979591836734,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_45.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_45.mp3,21.83798185941043,train
Southern Double-collared Sunbird,Southern_Double-collared_Sunbird_46.npy,sa_bird_audio/Southern Double-collared Sunbird/Southern_Double-collared_Sunbird_46.mp3,29.0,train
Tawny-flanked Prinia,Tawny-flanked_Prinia_01.npy,sa_bird_audio/Tawny-flanked Prinia/Tawny-flanked_Prinia_01.mp3,25.488,train
